Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Botnet
6,17012,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.332941453092,680.4799999999999,1505.4703063605518,6746.0,4.0,16490.0,1832.2222222222224,2548.4353424100136,7746.0,249.0,16741.0,1116.0666666666666,2038.8590109830225,6746.0,4.0,0,0,0,0,204,324,587.820362097343,940.5125793557488,0.0,0.0,0.0,0.0,0.0,2,2,0,6,25,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8760,49640,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,10282471,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5560462071811338,685498.0666666667,1962568.7210184685,7530667.0,5.0,2751576.0,393082.2857142857,728899.7921231958,2036386.0,5.0,10282119.0,1468874.142857143,2785703.032323824,7530667.0,125.0,0,0,0,0,172,168,0.7780231035905669,0.7780231035905669,0.0,0.0,0.0,0.0,0.0,2,2,0,4,15,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,5840,8760,0,20,2751804.0,0.0,2751804.0,2751804.0,7530667.0,0.0,7530667.0,7530667.0,0
6,998371,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009789947825007,199674.2,442518.3242016087,991272.0,147.0,994895.0,497447.5,698373.3053321125,991272.0,3623.0,994895.0,497447.5,701729.2341156239,993645.0,1250.0,0,0,0,0,72,64,3.0048949739125037,3.0048949739125037,0.0,0.0,0.0,0.0,0.0,2,2,0,1,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6144,5840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2351,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.7018290089325,2351.0,0.0,2351.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,20,425.35091450446623,425.35091450446623,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,51899545,35,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233151465971426,823802.3015873013,2652075.334913655,15273331.0,125.0,51899545.0,1526457.2058823532,3480063.8676243294,15273331.0,38727.0,51534142.0,1840505.071428572,3939837.336943719,15785144.0,125.0,0,0,0,0,708,584,0.6743797079531236,0.5587717580183025,0.0,0.0,0.0,0.0,0.0,0,2,1,50,62,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,4,0,8192,9216,0,20,2380843.0,2741952.608932,5489660.0,307063.0,11449699.333333334,5596167.966110768,15273331.0,5026567.0,0
6,54430505,136,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375101608923159,157313.59826589606,699941.0263730674,10196420.0,4.0,54430505.0,403188.9259259258,1077930.1643036024,10196420.0,3873.0,54095584.0,257598.01904761905,1021865.9308680248,11518741.0,4.0,0,0,0,0,2728,4224,2.49859890147997,3.876502707443189,0.0,0.0,0.0,0.0,0.0,0,2,1,133,345,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,26,0,8192,9216,0,20,34667157.0,0.0,34667157.0,34667157.0,10196420.0,0.0,10196420.0,10196420.0,0
6,19070749,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6255260870981,635691.6333333333,2875553.398764062,15838340.0,125.0,3232409.0,269367.4166666666,135615.2234981271,542921.0,88570.0,19070396.0,1121788.0,4004248.731995632,16642998.0,125.0,0,0,0,0,268,364,0.6816722300733967,0.9438538570247031,0.0,0.0,0.0,0.0,0.0,1,2,0,8,30,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,18,0,65535,8760,0,20,3232409.0,0.0,3232409.0,3232409.0,15838340.0,0.0,15838340.0,15838340.0,0
6,112057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.848059469734153,112057.0,0.0,112057.0,112057.0,112057.0,112057.0,0.0,112057.0,112057.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,17.848059469734153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,127300,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.710919088766694,127300.0,0.0,127300.0,127300.0,127300.0,127300.0,0.0,127300.0,127300.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,15.710919088766694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1168061,101,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8209425706363,6712.994252873563,13626.43316469406,48345.0,4.0,1167664.0,11676.639999999998,17374.135976784513,50849.0,4.0,1167914.0,15998.821917808224,17503.66878712897,48345.0,374.0,0,0,0,0,3234,2370,86.46808685505295,63.35285571558335,0.0,0.0,0.0,0.0,0.0,2,2,0,109,174,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6840,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,522,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.417624521073,522.0,0.0,522.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1915.7088122605364,1915.7088122605364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,63122732,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633686133863787,21040910.666666664,36443022.18166306,63121688.0,522.0,63122210.0,63122210.0,0.0,63122210.0,63122210.0,63122210.0,63122210.0,0.0,63122210.0,63122210.0,0,0,0,0,0,0,0.0316843066931893,0.0316843066931893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,522.0,0.0,522.0,522.0,63121688.0,0.0,63121688.0,63121688.0,0
6,3177817,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293628613604874,3177817.0,0.0,3177817.0,3177817.0,3177817.0,3177817.0,0.0,3177817.0,3177817.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.6293628613604874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65107,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,4185453,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4778455283096,4185453.0,0.0,4185453.0,4185453.0,4185453.0,4185453.0,0.0,4185453.0,4185453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.4778455283096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3183688,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282022610255779,3183688.0,0.0,3183688.0,3183688.0,3183688.0,3183688.0,0.0,3183688.0,3183688.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.6282022610255779,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65456,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,199503,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.024911906086624,199503.0,0.0,199503.0,199503.0,199503.0,199503.0,0.0,199503.0,199503.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,10.024911906086624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,10276479,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623343170360198,790498.3846153846,2152426.2055741707,7715810.0,4.0,2560442.0,426740.3333333333,787401.0030508385,2024513.0,5.0,10276002.0,1712667.0,3059785.5661272737,7715810.0,4.0,0,0,0,0,152,148,0.6811671585180099,0.6811671585180099,0.0,0.0,0.0,0.0,0.0,2,2,0,3,13,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,5840,8760,0,20,2560669.0,0.0,2560669.0,2560669.0,7715810.0,0.0,7715810.0,7715810.0,0
6,2416132,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138846718639544,268459.1111111111,661910.2408943838,2023768.0,228.0,2415655.0,603913.75,949333.637539994,2023768.0,29357.0,2415780.0,603945.0,1062443.8536845136,2192167.0,249.0,0,0,0,0,112,108,2.069423359319772,2.069423359319772,0.0,0.0,0.0,0.0,0.0,2,2,0,2,9,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,5840,8760,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2492960,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011295808998138,276995.5555555556,664620.2641599396,2038635.0,227.0,2492483.0,623120.75,944209.2275763088,2038635.0,106811.0,2492607.0,623151.75,1064099.1631166632,2207782.0,250.0,0,0,0,0,112,108,2.005647904499069,2.005647904499069,0.0,0.0,0.0,0.0,0.0,2,2,0,2,9,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,5840,8760,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,97351908,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027201233693334,10816878.666666666,32448651.88708884,97346617.0,147.0,97351636.0,24337909.0,48672820.01571206,97347139.0,624.0,97351386.0,24337846.5,48672695.01357281,97346889.0,625.0,0,0,0,0,40,40,0.0513600616846667,0.0513600616846667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,0,0,0,8,522.0,0.0,522.0,522.0,97346617.0,0.0,97346617.0,97346617.0,0
6,2867862,100,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.44940586401997,10741.056179775282,50555.41050636179,351309.0,4.0,2866630.0,28955.858585858598,103519.54497197276,590391.0,4.0,2867634.0,17171.461077844302,63356.91256366096,352287.0,4.0,0,0,0,0,3276,5378,34.86918129254476,58.58022457147519,0.0,0.0,0.0,0.0,0.0,1,2,0,34,267,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32120,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,8175633,27,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.051286915643107,111994.97260273968,674893.0147657761,4670408.0,5.0,8174526.0,314404.8461538462,1592176.5122935006,8120684.0,124.0,8175155.0,177720.7608695652,846750.9226773488,4670408.0,5.0,0,0,0,0,866,1506,3.302496577329242,5.748790338313865,0.0,0.0,0.0,0.0,0.0,1,2,0,10,73,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,23,0,32120,9576,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2879102,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5038987851073,82260.05714285716,341768.0510761771,2016768.0,4.0,2878624.0,169330.82352941175,482593.52465108194,2016768.0,5.0,2878750.0,169338.23529411765,524571.9710020171,2185045.0,4.0,0,0,0,0,372,368,6.251949392553651,6.251949392553651,0.0,0.0,0.0,0.0,0.0,2,2,0,9,35,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,18,0,5840,8760,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3171424,26,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60363041964745,54679.72413793103,275824.71826752793,2082482.0,4.0,3170946.0,126837.83999999998,413948.3925010741,2082482.0,4.0,3171196.0,99099.875,404031.2318365236,2285230.0,5.0,0,0,0,0,532,668,8.19821001543786,10.405420404209591,0.0,0.0,0.0,0.0,0.0,2,2,0,16,58,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,33,0,5840,8760,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,863207,91,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5083751637788,3566.9710743801643,23216.63041576513,209374.0,4.0,859481.0,9549.788888888888,37751.61946745604,211371.0,4.0,862979.0,5715.092715231787,29343.69256253684,209623.0,4.0,0,0,0,0,2982,4866,105.42083185145626,176.08754331232254,0.0,0.0,0.0,0.0,0.0,1,2,0,26,242,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32120,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3167925,104,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.86061854368396,11689.76014760148,50382.83180054745,351184.0,4.0,3166698.0,30744.640776699038,93283.2249263704,590142.0,4.0,3167573.0,18967.50299401196,63437.55153453888,352286.0,4.0,0,0,0,0,3408,5378,32.829060031408574,53.03155851227539,0.0,0.0,0.0,0.0,0.0,1,2,0,35,271,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32120,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,207601,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71852736740189,34600.16666666667,82614.56713538276,203230.0,125.0,207374.0,69124.66666666667,118000.352763597,205376.0,125.0,206499.0,103249.5,142660.91442472953,204126.0,2373.0,0,0,0,0,132,96,19.26772992422965,14.450797443172238,0.0,0.0,0.0,0.0,0.0,2,0,0,1,7,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,31464,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,64336455,122,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460923437575167,224952.63986013984,1379866.5198638623,16084940.0,4.0,48251515.0,398772.8512396696,1552245.7986093925,12895153.0,11493.0,64336103.0,392293.3109756098,1863440.4351322872,16613137.0,4.0,0,0,0,0,2448,3304,1.8962810431504191,2.564642394424747,0.0,0.0,0.0,0.0,0.0,1,2,0,123,286,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,33,0,16384,10024,0,20,8697208.333333334,12617175.750300473,23250127.0,826996.0,12748276.666666666,3412472.9644749323,16084940.0,9264737.0,0
17,119984615,37,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084113367367975,1666452.986111111,9642980.883013912,58366383.0,8222.0,119975768.0,3332660.222222222,13535147.076669464,58408084.0,87343.0,119888425.0,3425383.5714285704,13712832.150748244,58374731.0,94567.0,0,0,0,0,296,288,0.3083728693049521,0.3000384674318453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,18,0,0,0,0,8,1094259.5,821585.247740306,1675208.0,513311.0,58317100.5,69695.97988765205,58366383.0,58267818.0,0
6,60177031,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664705442181087,20059010.333333336,34442966.24521846,59830322.0,173292.0,60003739.0,60003739.0,0.0,60003739.0,60003739.0,60003614.0,60003614.0,0.0,60003614.0,60003614.0,1,0,0,0,40,40,0.0332352721090543,0.0332352721090543,0.0,0.0,0.0,0.0,0.0,0,0,0,2,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,64182,65535,0,20,173417.0,0.0,173417.0,173417.0,59830322.0,0.0,59830322.0,59830322.0,0
17,88380200,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452590059764517,29460066.666666668,1870044.9096485176,31619408.0,28379085.0,88380200.0,44190100.0,22356443.7799239,59998493.0,28381707.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.0339442544823388,0.0113147514941129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,29460066.666666668,1870044.9096485176,31619408.0,28379085.0,0
17,115222911,36,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624875724585712,1622857.9014084502,2298529.5734854,5009430.0,268.0,115222514.0,3292071.8285714285,2285502.62359245,5009828.0,625.0,115222390.0,3292068.285714286,2285505.292704034,5009827.0,624.0,0,0,0,0,288,288,0.312437862292856,0.312437862292856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,751883.7500000002,1835206.803629696,5009975.0,397.0,5009241.949999999,111.21599421105932,5009430.0,5008929.0,0
6,3145,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6677.265500794913,157.25000000000003,159.1156067637285,477.0,4.0,2998.0,299.8,289.21380019325187,874.0,5.0,2998.0,333.1111111111111,315.7825376918602,749.0,4.0,0,0,0,0,354,322,3497.615262321145,3179.650238473768,0.0,0.0,0.0,0.0,0.0,2,2,0,8,20,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,37477,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.049096779358,18738.5,23995.66861956549,35706.0,1771.0,37477.0,37477.0,0.0,37477.0,37477.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,53.366064519572,26.683032259786,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32832,24624,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,60052334,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664342738119054,4003488.9333333327,15484022.966974258,59974882.0,352.0,60052334.0,6672481.555555556,19988404.83865025,59974882.0,374.0,60019979.0,12003995.8,26834628.17525881,60007238.0,2998.0,1,0,0,0,320,192,0.1665214211324409,0.0999128526794645,0.0,0.0,0.0,0.0,0.0,0,0,0,12,16,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,6,0,32832,24624,0,32,38727.0,0.0,38727.0,38727.0,59974882.0,0.0,59974882.0,59974882.0,0
6,404527,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83213728626272,80905.4,179024.91978018032,401154.0,125.0,402256.0,201128.0,284261.1686776792,402131.0,125.0,3373.0,1686.5,618.7184335382291,2124.0,1249.0,0,0,0,0,96,96,7.416068643131361,7.416068643131361,0.0,0.0,0.0,0.0,0.0,2,0,0,1,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6432,31464,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,10310828,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457375877087655,606519.294117647,1855008.540107052,7562524.0,5.0,2748077.0,343509.625,674431.1475900979,2000778.0,5.0,10310476.0,1288809.5,2638016.049584016,7562524.0,125.0,0,0,0,0,192,188,0.8728687938543829,0.8728687938543829,0.0,0.0,0.0,0.0,0.0,2,2,0,4,17,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,5840,8760,0,20,2748304.0,0.0,2748304.0,2748304.0,7562524.0,0.0,7562524.0,7562524.0,0
6,3394,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6187.389510901591,169.70000000000002,188.55324530696757,602.0,4.0,3247.0,324.70000000000005,300.9274737282132,750.0,4.0,3123.0,347.0,360.6625846965554,874.0,4.0,0,0,0,0,354,322,3241.013553329405,2946.3759575721865,0.0,0.0,0.0,0.0,0.0,2,2,0,8,20,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,6432,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,48115701,98,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.967193557047002,202166.81092436967,1396185.8737173935,16442724.0,4.0,31672977.0,326525.5360824742,1410914.5928523636,12902274.0,12742.0,48115473.0,343681.9499999999,1866688.283594104,16728071.0,4.0,0,0,0,0,1968,2824,2.0367571907556745,2.930436366291328,0.0,0.0,0.0,0.0,0.0,1,2,0,85,238,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,35,0,16384,10024,0,20,9385351.5,10660485.375844972,16923453.0,1847250.0,14672499.0,2503476.2034519124,16442724.0,12902274.0,0
6,110151970,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181567338287277,110151970.0,0.0,110151970.0,110151970.0,110151970.0,110151970.0,0.0,110151970.0,110151970.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0181567338287277,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,17940,0,0,20,0.0,0.0,0.0,0.0,110151970.0,0.0,110151970.0,110151970.0,0
6,2947058,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82235775475067,117882.32,413486.7841799501,2075858.0,4.0,2946582.0,245548.5,582714.5481425704,2075858.0,4.0,2946582.0,245548.5,634564.522457653,2244133.0,125.0,0,0,0,0,272,268,4.411178877375335,4.411178877375335,0.0,0.0,0.0,0.0,0.0,2,2,0,6,25,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,5840,8760,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,119989364,67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1167656493287188,902175.6691729322,7111747.338380979,58911053.0,4.0,119916185.0,1816911.893939393,10064196.710502064,58984229.0,4.0,119983492.0,1817931.696969696,10052507.615986196,58919650.0,4871.0,0,0,0,0,536,536,0.5583828246643594,0.5583828246643594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,33,0,33,0,0,0,0,8,1240109.0,1610500.7479762312,2378905.0,101313.0,58237651.5,952333.5342223856,58911053.0,57564250.0,0
17,95506637,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607009667820259,2221084.581395349,5247487.588541266,22421107.0,9743.0,95494121.0,4340641.863636363,7635920.554571021,28397220.0,9743.0,93069744.0,4653487.2,9056167.800580224,28389601.0,33479.0,0,0,0,0,184,168,0.2408209599087862,0.2198800068732396,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,2050846.0,1856469.6207991124,4505883.0,609129.0,12394386.857142856,6719652.643475887,22421107.0,5492283.0,0
6,601,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.787021630616,601.0,0.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,20,1663.893510815308,1663.893510815308,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,112961287,116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053800962802416,489009.9004329008,1700760.482760256,9456474.0,5.0,112960265.0,982263.1739130436,2312739.1854906487,9457371.0,125.0,112961015.0,982269.6956521738,2312679.122545554,9456871.0,5.0,0,0,0,0,928,928,1.026900481401208,1.026900481401208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,0,0,0,8,2592705.7272727275,2639314.072922739,8460375.0,272.0,7376398.636363636,1416136.8614197057,9456474.0,5099629.0,0
