Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Botnet
17,119669023,130,56,22008.0,33712.0,172.0,76.0,169.29230769230767,13.605428780736483,816.0,96.0,601.9999999999999,228.8577168143005,465.61757256094586,1.554286943581047,646859.583783784,1819685.175717646,9775648.0,0.0,119669023.0,927666.8449612402,2146314.807989224,9775648.0,0.0,119040554.0,2164373.709090909,3677907.999278156,18519682.0,612407.0,0,0,0,0,1040,448,1.0863295842233125,0.4679573593577346,76.0,816.0,298.3743315508022,235.12341527984236,55283.0204128572,0,0,0,0,0,0,0,0,0.0,299.97849462365593,169.2923076923077,602.0,0,0,0,6922,23,1174,16,2751,7,4214,0,0,129,8,4953381.375,5760955.442642279,15325638.0,16.0,9066747.750000002,383766.7984625741,9775648.0,8618956.0,1
6,61282738,9,4,162.0,403.0,81.0,0.0,18.0,35.71764269937197,403.0,0.0,100.75,201.5,9.219561958866786,0.2121315140978198,5106894.833333333,17242644.944391154,59856469.0,9.0,60857855.0,7607231.875,21113128.97544729,59856469.0,9.0,60857885.0,20285961.666666664,34768238.61443879,60432113.0,10.0,0,0,0,0,196,88,0.1468602789907983,0.0652712351070214,0.0,403.0,40.35714285714285,108.39004151166792,11748.401098901097,2,3,0,3,11,0,0,0,0.0,43.46153846153846,18.0,100.75,0,0,0,0,0,0,9,162,4,403,64240,65454,2,20,1001386.0,0.0,1001386.0,1001386.0,59856469.0,0.0,59856469.0,59856469.0,1
6,265,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11320.754716981131,132.5,184.5548698896889,263.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,7547.169811320755,3773.5849056603774,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,704,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.363636363636,352.0,476.589970519733,689.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,2840.909090909091,1420.4545454545455,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,650,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615.384615384615,325.0,451.1341263970173,644.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,3076.923076923077,1538.4615384615386,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,637,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.576138147567,318.5,436.2848839920998,627.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,3139.717425431711,1569.8587127158555,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,576,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.333333333333,288.0,387.4945160902281,562.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,3472.222222222222,1736.111111111111,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,656,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4573.170731707317,328.0,452.5483399593904,648.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,3048.780487804878,1524.390243902439,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,704,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.363636363636,352.0,485.0752518939716,695.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,2840.909090909091,1420.4545454545455,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,259,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11583.011583011585,129.5,167.58430714121175,248.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,7722.007722007722,3861.003861003861,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,371,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.253369272236,185.5,241.1234123846127,356.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,5390.8355795148245,2695.4177897574123,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,363,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.462809917355,181.5,245.366053071732,355.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,5509.641873278237,2754.8209366391184,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,409,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334.963325183374,204.5,275.064537881567,399.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,20,4889.975550122249,2444.9877750611245,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,115584336,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038202962034578,10507666.909090908,30874122.769991778,102965341.0,2.0,115584336.0,10507666.909090908,30874122.769991778,102965341.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1038202962034578,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,300895.5,425099.1618205098,601486.0,305.0,57491272.5,64310044.40898315,102965341.0,12017204.0,0
6,61270964,9,4,162.0,403.0,81.0,0.0,18.0,35.71764269937197,403.0,0.0,100.75,201.5,9.221333615707431,0.2121722778835338,5105913.666666667,17239904.178181995,59846796.0,2.0,60848133.0,7606016.625,21109712.551787637,59846796.0,2.0,60846472.0,20282157.333333336,34761540.5361725,60420575.0,179.0,0,0,0,0,196,88,0.1468885000732157,0.0652837778103181,0.0,403.0,40.35714285714285,108.39004151166792,11748.401098901097,2,3,0,3,11,0,0,0,0.0,43.46153846153846,18.0,100.75,0,0,0,0,0,0,9,162,4,403,64240,65454,2,20,1001337.0,0.0,1001337.0,1001337.0,59846796.0,0.0,59846796.0,59846796.0,1
17,13,2,0,402.0,0.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,30923076.923076924,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,153846.15384615384,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,301.5,201.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,61293914,9,4,162.0,403.0,81.0,0.0,18.0,35.71764269937197,403.0,0.0,100.75,201.5,9.21788091391912,0.2120928351875196,5107826.166666666,17245494.51980008,59866399.0,2.0,60868271.0,7608533.875,21116612.32691208,59866399.0,2.0,60864367.0,20288122.333333336,34767243.785224065,60433107.0,235.0,0,0,0,0,196,88,0.1468335012836674,0.0652593339038521,0.0,403.0,40.35714285714285,108.39004151166792,11748.401098901097,2,3,0,3,11,0,0,0,0.0,43.46153846153846,18.0,100.75,0,0,0,0,0,0,9,162,4,403,64240,65454,2,20,1001872.0,0.0,1001872.0,1001872.0,59866399.0,0.0,59866399.0,59866399.0,1
17,118148221,106,43,17880.0,25728.0,172.0,76.0,168.67924528301884,15.012088570032544,816.0,96.0,598.3255813953486,224.2145784447433,369.095697175161,1.2611277490162125,798298.7905405406,2156594.7701760232,9534620.0,8.0,118148221.0,1125221.1523809528,2508509.75369085,9534620.0,8.0,117230896.0,2791211.809523809,4279112.070950857,19123761.0,641582.0,0,0,0,0,848,344,0.8971781301726075,0.3639496188436049,76.0,816.0,291.2266666666666,229.2185483513003,52541.142908277405,0,0,0,0,0,0,0,0,0.0,293.18120805369125,168.67924528301887,598.3255813953489,0,0,0,4807,16,1212,11,1986,4,2858,0,0,105,8,3856138.555555556,2722184.6326377788,7479343.0,13.0,9161394.666666666,339762.7172575737,9534620.0,8574062.0,1
17,3747798,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,160.09400720102843,3.201880144020569,340708.90909090906,391437.4519359267,752760.0,9.0,3747798.0,340708.90909090906,391437.4519359267,752760.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,3.201880144020569,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.16666666666666,50.0,0.0,0,0,0,600,12,160,0,0,0,0,0,0,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,644808,19,16,2050.0,916.0,276.0,0.0,107.89473684210526,91.04754236529526,304.0,0.0,57.25,91.95904885690514,4599.818860808178,54.27972357663056,18964.94117647059,58305.48021227776,294394.0,3.0,595712.0,33095.11111111111,79170.47123464872,294703.0,3.0,644703.0,42980.2,83142.44262383168,294394.0,329.0,0,0,0,0,396,328,29.46613565588516,24.8135879207454,0.0,304.0,82.3888888888889,93.39938139219362,8723.444444444443,2,3,0,24,33,0,0,0,0.0,84.74285714285715,107.89473684210526,57.25,0,0,0,2966,24,4987,0,0,0,0,64240,8576,16,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,115518914,156,71,26560.0,43264.0,172.0,76.0,170.25641025641025,11.683388701345718,816.0,96.0,609.3521126760564,218.1312251566244,604.4378152654725,1.965046174170232,511145.6371681417,1502617.2265048393,9897655.0,7.0,115518914.0,745283.3161290323,1796839.3117750995,9897655.0,7.0,114518568.0,1635979.5428571426,3063173.782544625,19120789.0,632330.0,0,0,0,0,1248,568,1.3504282077998069,0.6146179663704249,76.0,816.0,306.57894736842127,237.57930814900757,56443.92766056109,0,0,0,0,0,0,0,0,0.0,307.9295154185022,170.25641025641025,609.3521126760563,0,0,0,11580,37,1175,26,4426,11,7210,0,0,155,8,8628017.5,5975596.522817911,17345117.0,7.0,9401166.166666668,489708.0713561568,9897655.0,8690923.0,1
6,61287692,9,4,162.0,403.0,81.0,0.0,18.0,35.71764269937197,403.0,0.0,100.75,201.5,9.218816724245384,0.2121143671065309,5107307.666666666,17236577.899919078,59837569.0,3.0,60857784.0,7607223.0,21105552.420612294,59837569.0,3.0,60862308.0,20287436.0,34768676.61366706,60434086.0,233.0,0,0,0,0,196,88,0.1468484079968291,0.0652659591097018,0.0,403.0,40.35714285714285,108.39004151166792,11748.401098901097,2,3,0,3,11,0,0,0,0.0,43.46153846153846,18.0,100.75,0,0,0,0,0,0,9,162,4,403,64240,65454,2,20,1020215.0,0.0,1020215.0,1020215.0,59837569.0,0.0,59837569.0,59837569.0,1
0,119996633,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333342686373541,39998877.66666666,17800283.928613394,60003324.0,25908048.0,119996633.0,39998877.66666666,17800283.928613394,60003324.0,25908048.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0333342686373541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39998877.66666666,17800283.928613394,60003324.0,25908048.0,0
17,558104,2,1,70.0,171.0,35.0,35.0,35.0,0.0,171.0,171.0,171.0,0.0,431.8191591531327,5.375342230121984,279052.0,394624.9808717132,558094.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,3.583561486747989,1.7917807433739947,35.0,171.0,69.0,68.0,4624.0,0,0,0,0,0,0,0,0,0.0,92.0,35.0,171.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,82892,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,31969.309462915604,180.9583554504657,5920.857142857142,15135.61122679858,50999.0,10.0,31540.0,3504.4444444444443,9893.939598450042,29874.0,10.0,82671.0,20667.75,24724.741203566387,50999.0,92.0,0,0,0,0,216,108,120.6389036336438,60.319451816821896,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,32572,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,1597,8,4,1776.0,92.0,816.0,0.0,222.0,367.9689427888485,60.0,0.0,23.0,28.91366458960192,1169693.1747025673,7514.088916718848,145.1818181818182,144.27946366813137,428.0,11.0,1158.0,165.42857142857142,198.66626717761048,436.0,11.0,1393.0,464.33333333333337,393.98265613264414,724.0,11.0,0,0,0,0,176,88,5009.392611145899,2504.6963055729493,0.0,816.0,143.6923076923077,299.76195684114214,89857.23076923077,1,3,0,6,10,0,0,0,0.0,155.66666666666666,222.0,23.0,0,0,0,1868,6,2098876,0,0,0,0,64240,63424,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,2261,10,5,2304.0,310.0,848.0,0.0,230.4,333.9791077963477,278.0,0.0,62.0,121.54011683390796,1156125.608137992,6634.232640424591,161.49999999999997,168.83571896965407,523.0,9.0,1899.0,211.0,304.247843049051,908.0,9.0,2074.0,518.5,550.2414621479071,1122.0,22.0,0,0,0,0,216,108,4422.821760283061,2211.4108801415305,0.0,848.0,163.375,281.18389593526393,79064.38333333333,1,3,0,8,13,0,0,0,0.0,174.26666666666668,230.4,62.0,0,0,0,2614,8,1861823,0,0,0,0,64240,63208,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,1915,10,5,2300.0,310.0,848.0,0.0,230.0,334.04191353780743,278.0,0.0,62.0,121.54011683390796,1362924.281984334,7832.898172323759,136.78571428571428,145.66884391630245,492.0,5.0,1503.0,167.00000000000003,270.400628697494,798.0,5.0,1731.0,432.75,426.7281531217113,912.0,68.0,0,0,0,0,216,108,5221.9321148825065,2610.9660574412533,0.0,848.0,163.125,281.1651649831465,79053.85,1,3,0,8,13,0,0,0,0.0,174.0,230.0,62.0,0,0,0,2610,8,2086330,0,0,0,0,64240,63210,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,6060,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,437293.7293729373,2475.247524752476,432.8571428571429,654.5110749656932,2537.0,13.0,5641.0,626.7777777777778,784.5125521267614,2537.0,32.0,5864.0,1466.0,1884.0851006965331,4050.0,13.0,0,0,0,0,216,108,1650.16501650165,825.0825082508251,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,500566,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5785,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,458081.2445980985,2592.912705272256,413.2142857142857,646.5547961276015,2561.0,13.0,5403.0,600.3333333333334,793.988664906496,2561.0,13.0,5590.0,1397.5,1897.5915436854864,4078.0,21.0,0,0,0,0,216,108,1728.608470181504,864.304235090752,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,543589,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5728,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,462639.6648044693,2618.715083798883,409.1428571428572,650.1443457645927,2544.0,12.0,5347.0,594.1111111111111,795.4730423534861,2544.0,12.0,5532.0,1383.0,1893.065591397544,4072.0,22.0,0,0,0,0,216,108,1745.810055865922,872.9050279329609,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,570874,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5815,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,455717.9707652623,2579.535683576956,415.3571428571428,650.5812320997583,2557.0,12.0,5430.0,603.3333333333334,782.7766284196277,2557.0,12.0,5624.0,1406.0,1993.225024928194,4273.0,16.0,0,0,0,0,216,108,1719.6904557179707,859.8452278589854,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,532449,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5797,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,457132.999827497,2587.545282042436,414.07142857142856,650.3598369998086,2561.0,12.0,5408.0,600.8888888888889,783.2785973784239,2561.0,12.0,5608.0,1402.0,1982.6875699413663,4242.0,12.0,0,0,0,0,216,108,1725.0301880282905,862.5150940141452,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,534813,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5992,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,442256.34178905206,2503.3377837116154,428.0,643.871105113438,2560.0,11.0,5600.0,622.2222222222222,774.4150659978436,2560.0,11.0,5809.0,1452.25,1951.5922345613085,4198.0,20.0,0,0,0,0,216,108,1668.8918558077437,834.4459279038718,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,527993,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5821,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,455248.2391341694,2576.876825287751,415.7857142857143,655.1284288151128,2550.0,13.0,5431.0,603.4444444444445,785.9400599140992,2550.0,13.0,5637.0,1409.25,1998.6796266535564,4291.0,22.0,0,0,0,0,216,108,1717.9178835251676,858.9589417625838,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,545379,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5748,10,5,2340.0,310.0,848.0,0.0,234.0,333.5092868938501,278.0,0.0,62.0,121.54011683390796,461029.9234516354,2609.603340292276,410.5714285714286,648.5510138627628,2559.0,12.0,5354.0,594.8888888888889,792.9389075528525,2559.0,12.0,5511.0,1377.75,1896.672942286044,4084.0,25.0,0,0,0,0,216,108,1739.7355601948504,869.8677800974252,0.0,848.0,165.625,281.42704797750577,79201.18333333333,1,3,0,8,13,0,0,0,0.0,176.66666666666666,234.0,62.0,0,0,0,2650,8,547633,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5603,10,5,2300.0,310.0,848.0,0.0,230.0,334.0419135378074,278.0,0.0,62.0,121.54011683390796,465821.8811351061,2677.137247902909,400.2142857142858,616.6450392207857,2432.0,11.0,5233.0,581.4444444444445,754.8074441722059,2432.0,11.0,5437.0,1359.25,1862.449529517512,3996.0,16.0,0,0,0,0,216,108,1784.758165268606,892.379082634303,0.0,848.0,163.12500000000003,281.1651649831465,79053.85,1,3,0,8,13,0,0,0,0.0,174.0,230.0,62.0,0,0,0,2610,8,553904,0,0,0,0,64240,63210,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5682,10,5,2300.0,310.0,848.0,0.0,230.0,334.0419135378074,278.0,0.0,62.0,121.54011683390796,459345.3009503696,2639.9155227032734,405.8571428571429,616.9272313581309,2448.0,13.0,5314.0,590.4444444444446,754.6772672989281,2448.0,13.0,5507.0,1376.75,1850.0791649728576,3974.0,21.0,0,0,0,0,216,108,1759.9436818021825,879.9718409010911,0.0,848.0,163.12500000000003,281.1651649831465,79053.85,1,3,0,8,13,0,0,0,0.0,174.0,230.0,62.0,0,0,0,2610,8,544430,0,0,0,0,64240,63210,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5621,10,5,2300.0,310.0,848.0,0.0,230.0,334.0419135378074,278.0,0.0,62.0,121.54011683390796,464330.1903575876,2668.564312399929,401.50000000000006,607.7256149586942,2403.0,10.0,5229.0,581.0,742.7957323517684,2403.0,10.0,5431.0,1357.75,1831.6699802821104,3947.0,24.0,0,0,0,0,216,108,1779.042874933286,889.521437466643,0.0,848.0,163.12500000000003,281.1651649831465,79053.85,1,3,0,8,13,0,0,0,0.0,174.0,230.0,62.0,0,0,0,2610,8,549242,0,0,0,0,64240,63210,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,27297,10,5,2340.0,268.0,848.0,0.0,234.0,333.5092868938501,236.0,0.0,53.6,102.9018950262822,95541.63461186211,549.5109352676119,1949.7857142857144,6491.2444839606405,24488.0,11.0,26112.0,2901.333333333333,8260.39797770059,24923.0,11.0,27066.0,6766.5,12318.41522545277,25237.0,126.0,0,0,0,0,216,108,366.3406235117412,183.1703117558706,0.0,848.0,163.0,280.5033570803268,78682.13333333333,1,3,0,8,13,0,0,0,0.0,173.86666666666667,234.0,53.6,0,0,0,2608,8,99526,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,2522,10,5,2304.0,268.0,848.0,0.0,230.4,333.9791077963477,236.0,0.0,53.6,102.9018950262822,1019825.5352894528,5947.660586835845,180.14285714285717,148.8204168906823,418.0,10.0,1816.0,201.7777777777778,273.07223301618285,779.0,10.0,2293.0,573.25,389.6942177314584,1023.0,197.0,0,0,0,0,216,108,3965.1070578905633,1982.5535289452816,0.0,848.0,160.75,280.23692357241816,78532.73333333334,1,3,0,8,13,0,0,0,0.0,171.46666666666667,230.4,53.6,0,0,0,2572,8,1711244,0,0,0,0,64240,63208,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,2617,10,5,2300.0,268.0,848.0,0.0,230.0,334.04191353780743,236.0,0.0,53.6,102.9018950262822,981276.2705387848,5731.75391669851,186.92857142857144,171.4640416601031,518.0,10.0,1957.0,217.44444444444449,308.48869959494107,900.0,10.0,2350.0,587.5,456.2407989939815,1105.0,71.0,0,0,0,0,216,108,3821.169277799007,1910.5846388995035,0.0,848.0,160.5,280.21563125564575,78520.80000000002,1,3,0,8,13,0,0,0,0.0,171.2,230.0,53.6,0,0,0,2568,8,1507927,0,0,0,0,64240,63210,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5781,10,5,2340.0,268.0,848.0,0.0,234.0,333.5092868938501,236.0,0.0,53.6,102.9018950262822,451133.0219685176,2594.7067981318114,412.9285714285714,647.2298918985688,2558.0,9.0,5325.0,591.6666666666666,799.8738963111623,2558.0,11.0,5533.0,1383.25,1866.1479710891092,4041.0,9.0,0,0,0,0,216,108,1729.804532087874,864.9022660439371,0.0,848.0,163.00000000000003,280.50335708032685,78682.13333333335,1,3,0,8,13,0,0,0,0.0,173.86666666666667,234.0,53.6,0,0,0,2608,8,548706,0,0,0,0,64240,63190,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
