Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Botnet
6,102952106,18,30,1460.0,30991.0,1460.0,0.0,81.1111111111111,344.12530017745314,1460.0,0.0,1033.0333333333335,537.398874742693,315.20481960806126,0.4662362127881094,2190470.340425532,14578812.966247384,100005161.0,7.0,102251299.0,6014782.294117647,24221558.71407648,100005161.0,1457.0,102952099.0,3550072.379310345,18686850.62409873,100706788.0,151.0,0,0,0,0,360,600,0.174838579795541,0.2913976329925684,0.0,1460.0,692.0612244897958,664.3382800502587,441345.350340136,2,0,0,11,48,0,0,0,1.0,706.4791666666666,81.11111111111111,1033.0333333333333,0,0,0,32451,30,14452,18,1460,30,30991,6432,8190,0,20,2246138.0,0.0,2246138.0,2246138.0,100005161.0,0.0,100005161.0,100005161.0,0
6,704745,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83790590922958,704745.0,0.0,704745.0,704745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1.41895295461479,1.41895295461479,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17520,8190,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1393862,4,6,112.0,5291.0,112.0,0.0,28.0,56.00000000000001,1460.0,0.0,881.8333333333334,715.3937144444775,3876.280435222425,7.1743113737227935,154873.5555555556,310613.7161162202,825843.0,142.0,1389049.0,463016.3333333334,424970.570163786,835791.0,261.0,841007.0,168201.4,367860.8688720506,826246.0,1281.0,0,0,0,0,88,128,2.869724549489117,4.3045868242336764,0.0,1460.0,491.18181818181824,677.0088357151357,458340.9636363636,1,2,0,2,9,0,0,0,1.0,540.3,28.0,881.8333333333334,0,0,0,5403,5,6427,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,115352326,161,143,5005.0,149973.0,268.0,0.0,31.086956521739136,41.936319477325945,1460.0,228.0,1048.7622377622383,506.5122102450754,1343.5186387138824,2.6354041616811434,380700.7458745873,821960.1523027666,7266210.0,131.0,115352326.0,720952.0374999999,1037205.3977919966,7266210.0,774.0,114619534.0,807179.8169014084,1301430.9040133052,7718438.0,131.0,1,0,0,0,3220,2860,1.395723914574553,1.2396802471065906,0.0,1460.0,508.4098360655739,615.9202244846725,379357.7229292494,0,0,0,125,304,0,0,0,0.0,510.08223684210526,31.08695652173913,1048.762237762238,0,0,0,8685,10,3498,6,208,5,6248,63347,6432,62,20,50344875.5,15990606.794954484,61651942.0,39037809.0,7097263.0,238927.1387222473,7266210.0,6928316.0,1
6,98478956,45,41,1495.0,39317.0,151.0,0.0,33.22222222222223,43.96997368498855,1460.0,0.0,958.9512195121954,566.0189904596626,414.4235647664665,0.8732830189629549,1158575.9529411762,4470006.398771648,35500276.0,7.0,98478956.0,2238158.0909090904,6048733.292559002,35500276.0,3683.0,97727988.0,2443199.7,6547054.857333069,36391377.0,7.0,0,0,0,0,908,828,0.4569504168992206,0.4163326020637343,0.0,1460.0,469.1034482758619,605.2855377400599,366370.5821972735,0,2,0,37,85,0,0,0,0.0,474.5581395348837,33.22222222222222,958.9512195121952,0,0,0,11751,14,3721,5,166,4,4368,64240,7504,18,20,9276103.0,10280387.900379589,21045389.0,2050078.0,21644240.666666668,12474347.02806433,35500276.0,11307844.0,1
6,3472773,16,26,72.0,34472.0,72.0,0.0,4.5,18.0,1460.0,0.0,1325.8461538461536,405.8519624008432,9947.094152137211,12.09408158840212,84701.78048780488,158125.41361550838,725230.0,217.0,3196725.0,213115.0,213988.08146216255,725447.0,350.0,2747543.0,109901.72,157853.07843200272,624844.0,3498.0,0,0,0,0,328,528,4.607269176534142,7.486812411867979,0.0,1460.0,803.3488372093024,725.00846903825,525637.2801771872,1,2,0,3,41,0,0,0,1.0,822.4761904761905,4.5,1325.8461538461538,0,0,0,34544,25,12575,0,0,0,0,16384,34968,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,13315714,16,22,269.0,25847.0,167.0,0.0,16.812499999999996,47.44852473997479,1460.0,0.0,1174.8636363636367,565.0288062993353,1961.291748981692,2.8537711158410284,359884.1621621621,949371.2223341276,4754802.0,74.0,12911921.0,860794.733333333,1366509.362855513,4754802.0,7779.0,9680853.0,460993.0,1251960.9689318594,5317052.0,74.0,0,0,0,0,336,456,1.201587838248854,1.652183277592174,0.0,1460.0,669.6410256410257,718.570528611071,516343.604588394,1,4,0,6,36,0,0,0,1.0,687.2631578947369,16.8125,1174.8636363636365,0,0,0,25892,19,12278,5,89,7,8615,16384,6432,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3450719,15,26,72.0,34477.0,72.0,0.0,4.8,18.5903200617956,1460.0,0.0,1326.0384615384614,405.639296002666,10012.116315469328,11.881581780492704,86267.97500000002,181506.50286203108,820891.0,178.0,3447835.0,246273.92857142852,250192.62820335492,821069.0,351.0,2629828.0,105193.11999999998,176925.33171777107,656828.0,1230.0,0,0,0,0,308,528,4.346920163594891,7.534661616897812,0.0,1460.0,822.5952380952382,722.7446015026065,522359.7590011616,1,2,0,3,40,0,0,0,1.0,842.6585365853658,4.8,1326.0384615384614,0,0,0,34549,25,13140,0,0,0,0,16384,34968,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,37536952,30,32,1424.0,31969.0,87.0,0.0,47.46666666666667,42.55765528067196,1460.0,0.0,999.0312500000002,460.5483046624095,889.6033966742958,1.6517057644957427,615359.8688524591,3072220.063424811,24106519.0,187.0,37536952.0,1294377.655172414,4397862.997956364,24106519.0,3994.0,37150105.0,1198390.4838709675,4415922.469881425,24894856.0,187.0,1,0,0,0,600,652,0.7992124666914885,0.8524932978042543,0.0,1460.0,531.15873015873,580.1018877790461,336518.2002048131,0,0,0,33,62,0,0,0,1.0,539.7258064516129,47.46666666666667,999.03125,0,0,0,11131,15,2871,15,712,16,15984,63492,6432,16,20,2866463.0,0.0,2866463.0,2866463.0,24106519.0,0.0,24106519.0,24106519.0,1
6,90495240,59,58,2741.0,55108.0,87.0,0.0,46.45762711864408,41.984530005581775,1460.0,0.0,950.1379310344828,461.64566225988034,639.2490919964409,1.292885681059026,780131.3793103443,6425032.52035213,69278088.0,176.0,90495240.0,1560262.7586206892,9059024.250202017,69278088.0,198.0,90190452.0,1582288.631578948,9265580.216774112,70173219.0,176.0,0,0,0,0,1188,1180,0.6519679930126712,0.6409176880463547,0.0,1460.0,490.2457627118644,557.5986660832227,310916.2724177893,0,2,0,64,116,0,0,0,0.0,494.4358974358975,46.45762711864407,950.1379310344828,0,0,0,11402,17,4495,11,548,11,11021,64240,5840,33,20,15139006.0,0.0,15139006.0,15139006.0,69278088.0,0.0,69278088.0,69278088.0,1
6,16924639,3,1,67.0,0.0,67.0,0.0,22.333333333333336,38.68246803570492,0.0,0.0,0.0,0.0,3.9587255007329847,0.2363418209392827,5641546.333333334,9219626.340347929,16280973.0,181.0,16281154.0,8140577.0,11512258.426287694,16280973.0,181.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,0.177256365704462,0.0590854552348206,0.0,67.0,13.4,29.96331089849718,897.8,1,0,1,1,3,0,0,0,0.0,16.75,22.33333333333333,0.0,0,0,0,0,0,0,3,67,1,0,17132,0,1,20,0.0,0.0,0.0,0.0,16280973.0,0.0,16280973.0,16280973.0,0
6,7854624,4,6,108.0,1472.0,108.0,0.0,27.0,54.0,1460.0,0.0,245.3333333333333,595.0820671694507,201.15539585344888,1.27313541679398,872736.0000000002,1438676.7895302267,3869967.0,1.0,7290894.0,2430298.0,1640738.5094404898,3870138.0,643997.0,7211963.0,1442392.6,1982276.518026383,3871303.0,1.0,0,0,0,0,88,136,0.509254166717592,0.7638812500763881,0.0,1460.0,143.63636363636363,437.7742049795243,191646.25454545455,1,3,0,2,9,0,0,0,1.0,158.0,27.0,245.33333333333331,0,0,0,0,0,0,2,54,3,736,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,7903565,4,5,76.0,1250.0,76.0,0.0,19.0,38.0,1250.0,0.0,250.0,559.0169943749474,167.77239131961335,1.1387266379159278,987945.625,1461503.926804552,3531909.0,7.0,7290706.0,2430235.333333333,1533534.095597595,3531909.0,678789.0,7224964.0,1806241.0,2110709.1810010206,4114342.0,7.0,0,0,0,0,88,116,0.5061007279626346,0.6326259099532932,0.0,1250.0,132.60000000000002,393.34016943212,154716.48888888888,1,3,0,2,8,0,0,0,1.0,147.33333333333334,19.0,250.0,0,0,0,0,0,0,2,38,2,625,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,5179507,29,85,769.0,97480.0,79.0,0.0,26.51724137931035,37.27180156791762,1460.0,0.0,1146.8235294117649,490.3637419709741,18968.79374813085,22.009816764414065,45836.345132743365,456421.0289027041,4851912.0,2.0,327595.0,11699.82142857143,31075.12905018175,134510.0,142.0,5179266.0,61657.92857142858,543864.5503222063,4985929.0,7.0,0,0,0,0,588,1716,5.598988475157964,16.410828289256102,0.0,1460.0,854.3391304347826,649.6425182556579,422035.4015255528,1,3,0,36,113,0,0,0,2.0,861.8333333333334,26.517241379310345,1146.8235294117646,0,0,0,98249,88,509875,29,769,85,97480,16384,5840,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,14257382,17,24,116.0,30655.0,116.0,0.0,6.823529411764705,28.134132504214623,1460.0,0.0,1277.2916666666663,483.09045684297433,2158.250371632043,2.8757032672618297,356434.55000000005,855222.2458572243,4686781.0,253.0,13530369.0,845648.0625000001,1239238.9307584695,4686781.0,7970.0,13437385.0,584234.1304347825,1292409.4791615636,5591293.0,3496.0,0,0,0,0,348,484,1.192364769352466,1.6833384979093635,0.0,1460.0,732.6428571428572,732.3922653288937,536398.4303135886,1,2,0,4,40,0,0,0,1.0,750.5121951219512,6.823529411764706,1277.2916666666667,0,0,0,27822,20,9816,5,38,8,10218,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,5267907,8,11,288.0,12949.0,288.0,0.0,36.0,101.82337649086284,1460.0,0.0,1177.1818181818182,528.8154343779725,2512.762658870022,3.606745525310147,292661.50000000006,478730.6809735941,1848019.0,153.0,4822832.0,688976.0,627068.3933080984,1960262.0,364.0,4666571.0,466657.1,599098.7514387202,1849329.0,1576.0,0,0,0,0,168,228,1.5186296948674305,2.0881158304427165,0.0,1460.0,661.8500000000001,701.9454376006878,492727.3973684211,1,2,0,3,18,0,0,0,1.0,696.6842105263158,36.0,1177.1818181818182,0,0,0,11156,8,5637,8,288,11,12949,16384,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,658570,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036882943346949,658570.0,0.0,658570.0,658570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1.5184414716734744,1.5184414716734744,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63492,6432,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,62,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32258.06451612903,62.0,0.0,62.0,62.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17520,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,675302,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9616379042265537,675302.0,0.0,675302.0,675302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1.4808189521132769,1.4808189521132769,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63492,5840,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,11262292,30,43,2025.0,50168.0,887.0,0.0,67.50000000000001,162.92451181981224,1460.0,0.0,1166.6976744186045,505.46039997891415,4634.314223072887,6.481806722823382,156420.7222222222,348531.5633024281,1990952.0,2.0,10519670.0,362747.2413793104,465865.2265043013,1993568.0,841.0,10648763.0,253541.97619047613,426901.5832400404,1992054.0,2.0,0,0,0,0,608,864,2.663756187461664,3.8180505353617193,0.0,1460.0,705.3108108108111,675.9637042553145,456926.9294705663,1,2,0,27,72,0,0,0,1.0,714.972602739726,67.5,1166.6976744186047,0,0,0,26096,26,6029,30,2025,43,50168,16384,31881,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3085954,12,20,102.0,25576.0,102.0,0.0,8.5,29.444863728670917,1460.0,0.0,1278.8,464.653079415736,8320.927661267795,10.369564808807908,99546.90322580644,185984.75570726307,673014.0,126.0,2965253.0,269568.45454545453,238699.49484503045,677275.0,167.0,2686667.0,141403.52631578947,243503.4520495365,674329.0,1124.0,0,0,0,0,248,408,3.8885868033029656,6.480978005504943,0.0,1460.0,778.121212121212,725.3995346348692,526204.4848484847,1,2,0,4,31,0,0,0,1.0,802.4375,8.5,1278.8,0,0,0,25678,19,9558,0,0,0,0,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1556476,3,5,113.0,2720.0,113.0,0.0,37.66666666666666,65.24058041842771,1460.0,0.0,544.0,748.2512946864844,1820.137284481097,5.139815840398438,222353.71428571423,377515.59932083794,805893.0,6.0,743266.0,371633.0,525221.9465026191,743021.0,245.0,813707.0,203426.75,401979.2737106189,806390.0,6.0,0,0,0,0,68,108,1.9274309401494143,3.2123849002490243,0.0,1460.0,314.77777777777777,595.8401165115055,355025.44444444444,1,2,0,2,7,0,0,0,1.0,354.125,37.66666666666666,544.0,0,0,0,0,0,0,0,0,0,0,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,5311896,29,87,775.0,99206.0,80.0,0.0,26.724137931034484,37.56032914023987,1460.0,0.0,1140.2988505747126,502.4334530722505,18822.09290242128,21.83777694442813,46190.4,464701.0151722873,4984078.0,6.0,327818.0,11707.785714285712,27934.127170312586,111415.0,35.0,5311349.0,61759.87209302325,537311.5584159124,4984520.0,132.0,0,0,0,0,588,1756,5.459444236107032,16.378332708321096,0.0,1460.0,854.5384615384614,652.9566513897875,426352.3885941644,1,3,0,36,115,0,0,0,3.0,861.9051724137931,26.724137931034484,1140.2988505747126,0,0,0,99981,90,308772,29,775,87,99206,16384,5840,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,1811533,3,4,64.0,479.0,64.0,0.0,21.33333333333333,36.95041722813605,479.0,0.0,119.75,239.5,299.74612662314183,3.864130545786359,301922.1666666667,334778.7002916504,684915.0,7.0,1126184.0,563092.0,65702.94789429162,609551.0,516633.0,1202183.0,400727.6666666666,693704.8554258024,1201749.0,7.0,0,0,0,0,68,84,1.6560559481941537,2.208074597592205,0.0,479.0,67.875,167.62239664538524,28097.26785714286,1,2,0,2,6,0,0,0,1.0,77.57142857142857,21.33333333333333,119.75,0,0,0,0,0,0,0,0,0,0,16384,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,29659818,90,150,110.0,200695.0,55.0,0.0,1.222222222222222,8.152724474343337,1460.0,0.0,1337.9666666666665,370.6401213476122,6770.270808809413,8.09175565406369,124099.65690376566,605255.7549586268,7623901.0,6.0,29653169.0,333181.6741573034,963854.339503721,7623901.0,6.0,29217203.0,196088.61073825508,774207.0315546471,7776642.0,198.0,0,0,0,0,1808,3008,3.0344083702738835,5.057347283789806,0.0,1460.0,833.2157676348545,712.0513756630761,507017.1615836792,1,2,0,10,239,0,0,0,1.0,836.6875,1.2222222222222223,1337.9666666666667,0,0,0,66935,48,17976,18,22,30,40139,16384,5840,2,20,13781503.0,0.0,13781503.0,13781503.0,7623901.0,0.0,7623901.0,7623901.0,0
6,15514056,6,7,87.0,4292.0,87.0,0.0,14.499999999999998,35.51760127035608,1380.0,0.0,613.1428571428572,671.2553981338322,282.260164588809,0.8379497921111023,1292838.0,2587712.48548081,8381817.0,1000.0,7132239.0,1426447.8,1841094.7799284265,4680017.0,134380.0,14701342.0,2450223.666666667,3644644.028556516,8507289.0,3251.0,0,0,0,0,128,148,0.3867460578974318,0.4512037342136705,0.0,1380.0,312.78571428571433,552.8243814298503,305614.79670329666,1,2,0,3,12,0,0,0,1.0,336.84615384615387,14.5,613.1428571428571,0,0,0,4379,5,2894,3,43,3,2146,16384,49680,1,20,7132239.0,0.0,7132239.0,7132239.0,8381817.0,0.0,8381817.0,8381817.0,0
6,90276781,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221540907622747,90276781.0,0.0,90276781.0,90276781.0,90276781.0,90276781.0,0.0,90276781.0,90276781.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0221540907622747,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,17494,0,0,20,0.0,0.0,0.0,0.0,90276781.0,0.0,90276781.0,90276781.0,0
6,9353242,10,15,146.0,16160.0,146.0,0.0,14.6,46.16925383845834,1380.0,0.0,1077.3333333333333,566.8895920051889,1743.3527326674537,2.6728700059294948,389718.4166666667,953765.872561337,4044979.0,148.0,9349843.0,1038871.4444444444,1363886.7792747782,4045215.0,4591.0,8674052.0,619575.142857143,1298123.4226496017,4045127.0,1891.0,0,0,0,0,208,316,1.069148002371798,1.603722003557697,0.0,1380.0,627.1538461538461,684.2147436182704,468149.81538461545,1,3,0,3,24,0,0,0,1.0,652.24,14.6,1077.3333333333333,0,0,0,16306,13,7907,5,73,7,8080,16384,6432,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,17182364,7,11,99.0,8941.0,99.0,0.0,14.142857142857142,37.41848282791349,1380.0,0.0,812.8181818181819,677.9316806554799,526.1208527534395,1.0475857687568486,1010727.2941176472,3291541.133260846,13734543.0,529.0,3447821.0,574636.8333333334,351314.0600718489,1070434.0,193178.0,16660388.0,1666038.7999999998,4253104.868014367,13735788.0,529.0,0,0,0,0,148,220,0.4073944656276633,0.6401913031291853,0.0,1380.0,475.7894736842105,648.5875747385724,420665.8421052632,1,2,0,2,17,0,0,0,1.0,502.22222222222223,14.142857142857142,812.8181818181819,0,0,0,8941,7,7111,7,99,11,8941,64240,5840,1,20,3447821.0,0.0,3447821.0,3447821.0,13734543.0,0.0,13734543.0,13734543.0,1
6,3013423,6,15,41.0,158.0,16.0,0.0,6.833333333333333,6.585337247754793,20.0,0.0,10.533333333333337,8.382521498133285,66.03785794427135,6.968819180048736,150671.14999999997,669531.6647960388,2995180.0,6.0,3012912.0,602582.4,1338567.5004340648,2997074.0,798.0,3013219.0,215229.92857142855,800129.38984925,2995180.0,6.0,0,0,0,0,128,316,1.9910911942996388,4.977727985749096,0.0,20.0,9.045454545454549,8.002840404847179,64.04545454545455,1,3,0,15,20,0,0,0,2.0,9.476190476190476,6.833333333333333,10.533333333333331,0,0,0,159,13,11287,6,41,15,158,16384,5840,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,238,1,2,18.0,0.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,75630.25210084033,12605.04201680672,119.0,152.73506473629428,227.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,11.0,11.0,1,0,0,0,20,40,4201.680672268907,8403.361344537814,0.0,18.0,9.0,10.392304845413264,108.0,2,0,0,1,3,0,0,0,2.0,12.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,5840,17452,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,9103000,9,10,189.0,8778.0,69.0,0.0,21.0,31.670175244226236,1460.0,0.0,877.8000000000001,653.8300492737645,985.0598703724048,2.08722399209052,505722.2222222222,865089.5355863499,2884615.0,146.0,6218385.0,777298.125,880665.6261060133,2876125.0,170362.0,8508118.0,945346.4444444444,1169172.8605257769,3116947.0,3735.0,0,0,0,0,188,208,0.988685048884983,1.0985389432055366,0.0,1460.0,448.35,630.1382701230613,397074.23947368417,1,2,0,6,18,0,0,0,1.0,471.9473684210527,21.0,877.8,0,0,0,7767,9,3147,4,94,5,4389,16384,5840,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,112754465,18,19,373.0,18877.0,94.0,0.0,20.722222222222214,34.894472098120865,1460.0,0.0,993.526315789474,623.203406104393,170.72494645777442,0.3281466503344236,3132068.4722222225,17782068.12137052,106851463.0,7.0,112015106.0,6589123.882352941,25838228.57837835,106851463.0,178.0,112150551.0,6230586.166666666,25336448.45071884,107747824.0,7.0,0,0,0,0,368,388,0.1596389109735033,0.1685077393609202,0.0,1460.0,506.5789473684212,658.057445598004,433039.60170697,2,2,0,10,36,0,0,0,1.0,520.2702702702703,20.72222222222222,993.5263157894736,0,0,0,19250,21,4372,18,373,19,18877,16384,8190,5,20,5163643.0,0.0,5163643.0,5163643.0,106851463.0,0.0,106851463.0,106851463.0,0
6,10719222,56,94,1086.0,62091.0,134.0,0.0,19.39285714285714,35.90273657406206,1460.0,0.0,660.5425531914893,624.3008591103204,5893.804606341766,13.993552890312374,71941.0872483221,208822.68271543697,1562891.0,2.0,10253075.0,186419.5454545454,324550.22179624724,1562891.0,210.0,9925493.0,106725.73118279572,293612.608414266,2145815.0,5.0,0,0,0,0,1128,1884,5.22425974571662,8.769293144595755,0.0,1460.0,418.3907284768212,582.637268215367,339466.1863134655,1,2,0,69,149,0,0,0,1.0,421.18,19.392857142857142,660.5425531914893,0,0,0,63108,98,8112,56,1086,94,62091,16384,6432,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1928255,3,4,92.0,632.0,92.0,0.0,30.666666666666668,53.11622476544557,632.0,0.0,158.0,316.0,375.4690121379175,3.6302252554771024,321375.8333333333,498955.5807794584,1024333.0,7.0,903329.0,451664.5,638399.3365789943,903081.0,248.0,1025360.0,341786.6666666666,591478.3897999431,1024767.0,7.0,0,0,0,0,68,88,1.555810823775901,2.074414431701201,0.0,632.0,90.5,221.1547615843452,48909.42857142857,1,2,0,2,6,0,0,0,1.0,103.42857142857144,30.666666666666668,158.0,0,0,0,0,0,0,3,92,4,632,64240,5840,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,93430977,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214061766687936,93430977.0,0.0,93430977.0,93430977.0,93430977.0,93430977.0,0.0,93430977.0,93430977.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0214061766687936,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,0,0,20,0.0,0.0,0.0,0.0,93430977.0,0.0,93430977.0,93430977.0,1
6,119929348,296,501,334.0,684317.0,100.0,0.0,1.1283783783783787,9.846469146326758,1380.0,0.0,1365.9021956087818,131.04478782145307,5708.78614298812,6.645579362275862,150665.01005025112,1819945.9349863564,42940299.0,7.0,119929348.0,406540.16271186445,2978659.1987673035,42940299.0,3520.0,118902778.0,237805.55600000013,2343666.9147161683,43781311.0,7.0,1,0,0,0,6064,10020,2.468119813342102,4.1774595489337605,0.0,1380.0,858.0426065162908,668.1616857714698,446440.0383329723,0,0,0,26,797,0,0,0,1.0,859.1191969887077,1.1283783783783785,1365.9021956087824,0,0,0,136055,99,19411,59,66,100,136863,64653,64529,3,20,12899815.0,8329945.570761071,18789976.0,7009654.0,35300140.5,10804815.76938008,42940299.0,27659982.0,1
6,95763852,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208847071022163,95763852.0,0.0,95763852.0,95763852.0,95763852.0,95763852.0,0.0,95763852.0,95763852.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0208847071022163,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,17051,0,0,20,0.0,0.0,0.0,0.0,95763852.0,0.0,95763852.0,95763852.0,0
6,2803176,6,9,71.0,9697.0,71.0,0.0,11.833333333333332,28.985628622934275,1460.0,0.0,1077.4444444444443,634.3885069716962,3484.6188751616023,5.351073211243246,200226.8571428572,306996.31490743865,738208.0,7.0,2247170.0,449434.0,348512.0198666037,743257.0,421.0,2186882.0,273360.25,373604.0119246771,739516.0,7.0,0,0,0,0,128,188,2.1404292844972987,3.210643926745948,0.0,1460.0,610.5,716.9028758021085,513949.7333333333,1,2,0,2,14,0,0,0,1.0,651.2,11.833333333333334,1077.4444444444443,0,0,0,9768,8,4467,0,0,0,0,16384,34969,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2902027,6,9,71.0,9697.0,71.0,0.0,11.833333333333332,28.985628622934275,1460.0,0.0,1077.4444444444443,634.3885069716962,3365.9231978200064,5.168800979453327,207287.64285714287,285226.8236473203,741133.0,386.0,2389968.0,477993.6,351292.39107942546,754908.0,386.0,2222524.0,277815.5,335788.8523415528,742772.0,3174.0,0,0,0,0,128,188,2.067520391781331,3.1012805876719964,0.0,1460.0,610.5,716.9028758021085,513949.7333333333,1,2,0,2,14,0,0,0,1.0,651.2,11.833333333333334,1077.4444444444443,0,0,0,9768,8,4398,0,0,0,0,16384,34969,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
